Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
63.859,19.092,-487437,-317587,-84.649,-123.086
63.537,18.665,-482412,-317587,-84.688,-123.358
63.317,18.961,-477386,-317587,-84.726,-123.634
63.632,20.257,-472361,-317587,-84.765,-123.915
64.38,22.48,-467336,-317587,-84.803,-124.199
67.267,25.798,-462311,-317587,-84.841,-124.487
64.911,23.456,-457286,-317587,-84.879,-124.78
62.944,21.091,-452261,-317587,-84.917,-125.077
69.306,30.876,-447236,-317587,-84.955,-125.379
67.717,28.125,-442211,-317587,-84.992,-125.685
67.003,24.771,-437185,-317587,-85.03,-125.996
66.256,19.611,-432160,-317587,-85.067,-126.312
66.651,19.21,-427135,-317587,-85.104,-126.632
67.022,19.798,-422110,-317587,-85.141,-126.957
63.239,16.403,-417085,-317587,-85.178,-127.287
59.068,16.031,-412060,-317587,-85.215,-127.623
59.174,16.462,-407035,-317587,-85.251,-127.963
60.874,16.554,-402010,-317587,-85.287,-128.309
60.93,17.918,-396984,-317587,-85.323,-128.66
60.696,19.399,-391959,-317587,-85.359,-129.016
62.795,21.621,-386934,-317587,-85.395,-129.378
64.125,22.564,-381909,-317587,-85.431,-129.746
64.598,21.84,-376884,-317587,-85.466,-130.12
66.375,21.169,-371859,-317587,-85.501,-130.499
66.23,17.911,-366834,-317587,-85.536,-130.884
66.246,19.573,-361809,-317587,-85.571,-131.276
65.551,19.039,-356783,-317587,-85.606,-131.674
67.179,19.499,-351758,-317587,-85.64,-132.078
67.333,19.183,-346733,-317587,-85.674,-132.488
65.76,18.699,-341708,-317587,-85.708,-132.905
67.89,20.451,-336683,-317587,-85.742,-133.328
67.624,20.641,-331658,-317587,-85.776,-133.758
64.923,20.671,-326633,-317587,-85.809,-134.196
63.334,19.416,-321608,-317587,-85.842,-134.64
64.537,21.483,-316582,-317587,-85.875,-135.091
68.941,22.011,-311557,-317587,-85.907,-135.549
66.74,22.339,-306532,-317587,-85.939,-136.015
71.343,26.687,-301507,-317587,-85.971,-136.488
68.958,23.355,-296482,-317587,-86.003,-136.968
69.03,24.668,-291457,-317587,-86.034,-137.457
70.908,28.611,-286432,-317587,-86.065,-137.953
68.936,27.777,-281407,-317587,-86.096,-138.457
72.6,26.227,-276381,-317587,-86.127,-138.968
73.097,24.66,-271356,-317587,-86.157,-139.488
71.808,22.525,-266331,-317587,-86.187,-140.017
73.966,28.044,-261306,-317587,-86.216,-140.553
71.45,24.228,-256281,-317587,-86.245,-141.098
71.657,22.591,-251256,-317587,-86.274,-141.651
70.685,21.828,-246231,-317587,-86.303,-142.213
70.831,21.926,-241206,-317587,-86.331,-142.784
70.702,22.947,-236180,-317587,-86.359,-143.363
70.592,24.186,-231155,-317587,-86.386,-143.951
69.787,23.869,-226130,-317587,-86.413,-144.548
70.92,25.495,-221105,-317587,-86.44,-145.154
72.919,27.548,-216080,-317587,-86.466,-145.769
68.734,25.393,-211055,-317587,-86.491,-146.394
68.633,24.593,-206030,-317587,-86.517,-147.027
72.498,27.296,-201005,-317587,-86.542,-147.67
73.941,34.344,-195979,-317587,-86.566,-148.322
71.683,28.215,-190954,-317587,-86.59,-148.983
71.813,26.454,-185929,-317587,-86.614,-149.653
73.054,26.147,-180904,-317587,-86.637,-150.333
74.104,26.562,-175879,-317587,-86.66,-151.022
73.513,26.467,-170854,-317587,-86.682,-151.721
72.957,26.576,-165829,-317587,-86.703,-152.429
72.327,26.149,-160804,-317587,-86.725,-153.146
71.519,25.667,-155778,-317587,-86.745,-153.872
71.002,26.457,-150753,-317587,-86.765,-154.607
74.581,27.047,-145728,-317587,-86.785,-155.351
76.291,28.328,-140703,-317587,-86.804,-156.105
78.234,29.598,-135678,-317587,-86.822,-156.867
76.672,29.104,-130653,-317587,-86.84,-157.638
72.293,27.666,-125628,-317587,-86.857,-158.418
70.608,26.458,-120603,-317587,-86.874,-159.206
69.185,25.526,-115577,-317587,-86.89,-160.002
70.652,25.883,-110552,-317587,-86.906,-160.807
70.735,26.452,-105527,-317587,-86.921,-161.619
71.265,27.08,-100502,-317587,-86.935,-162.44
71.451,27.485,-95477,-317587,-86.948,-163.267
69.535,27.975,-90452,-317587,-86.961,-164.103
70.205,28.732,-85427,-317587,-86.974,-164.945
70.256,29.208,-80402,-317587,-86.985,-165.793
69.827,29.53,-75376,-317587,-86.996,-166.648
70.15,30.028,-70351,-317587,-87.007,-167.51
66.43,26.547,-65326,-317587,-87.016,-168.377
66.463,26.928,-60301,-317587,-87.025,-169.249
66.736,27.914,-55276,-317587,-87.034,-170.127
64.164,23.563,-50251,-317587,-87.041,-171.009
64.004,23.496,-45226,-317587,-87.048,-171.895
63.679,23.006,-40201,-317587,-87.054,-172.786
63.914,23.518,-35175,-317587,-87.06,-173.68
64.038,23.874,-30150,-317587,-87.064,-174.577
64.058,24.097,-25125,-317587,-87.069,-175.477
63.951,23.975,-20100,-317587,-87.072,-176.379
63.83,23.909,-15075,-317587,-87.074,-177.282
63.84,23.79,-10050,-317587,-87.076,-178.187
63.015,22.921,-5025,-317587,-87.077,-179.093
63.538,25.501,0,-317587,-87.078,180.0
88.346,44.082,-1000000,-312562,-80.379,-107.357
86.504,42.552,-994974,-312562,-80.423,-107.44
86.232,42.353,-989949,-312562,-80.467,-107.523
89.143,44.584,-984924,-312562,-80.51,-107.607
87.174,45.867,-979899,-312562,-80.554,-107.691
90.531,48.652,-974874,-312562,-80.598,-107.777
104.711,54.441,-969849,-312562,-80.642,-107.863
127.108,61.03,-964824,-312562,-80.685,-107.95
124.754,59.943,-959799,-312562,-80.729,-108.038
128.713,60.486,-954773,-312562,-80.773,-108.127
106.031,54.322,-949748,-312562,-80.817,-108.216
103.339,53.615,-944723,-312562,-80.86,-108.307
101.119,53.335,-939698,-312562,-80.904,-108.398
99.036,52.952,-934673,-312562,-80.947,-108.49
97.67,53.059,-929648,-312562,-80.991,-108.583
95.274,52.587,-924623,-312562,-81.035,-108.677
93.698,52.382,-919598,-312562,-81.078,-108.772
93.12,52.523,-914572,-312562,-81.122,-108.868
110.011,60.179,-909547,-312562,-81.165,-108.965
89.326,48.607,-904522,-312562,-81.209,-109.063
88.082,46.258,-899497,-312562,-81.252,-109.162
87.47,46.388,-894472,-312562,-81.296,-109.261
78.303,43.984,-889447,-312562,-81.339,-109.362
80.613,49.783,-884422,-312562,-81.382,-109.464
77.657,43.861,-879397,-312562,-81.426,-109.567
73.973,34.644,-874371,-312562,-81.469,-109.671
91.072,53.959,-869346,-312562,-81.512,-109.775
76.774,38.306,-864321,-312562,-81.556,-109.881
83.102,39.705,-859296,-312562,-81.599,-109.988
81.155,37.47,-854271,-312562,-81.642,-110.097
81.413,36.69,-849246,-312562,-81.685,-110.206
74.674,32.216,-844221,-312562,-81.728,-110.316
76.667,32.815,-839196,-312562,-81.772,-110.428
76.81,32.613,-834170,-312562,-81.815,-110.541
77.369,32.666,-829145,-312562,-81.858,-110.655
76.501,31.241,-824120,-312562,-81.901,-110.77
83.718,34.154,-819095,-312562,-81.944,-110.887
82.273,34.088,-814070,-312562,-81.987,-111.004
80.632,32.068,-809045,-312562,-82.03,-111.123
80.93,31.882,-804020,-312562,-82.073,-111.244
80.918,31.034,-798995,-312562,-82.116,-111.365
82.483,30.781,-793969,-312562,-82.158,-111.488
85.018,33.985,-788944,-312562,-82.201,-111.612
85.109,34.484,-783919,-312562,-82.244,-111.738
83.991,31.404,-778894,-312562,-82.287,-111.865
84.51,32.031,-773869,-312562,-82.33,-111.994
78.585,32.427,-768844,-312562,-82.372,-112.124
77.625,32.301,-763819,-312562,-82.415,-112.255
79.885,31.222,-758794,-312562,-82.458,-112.388
80.465,29.679,-753768,-312562,-82.5,-112.522
82.508,28.78,-748743,-312562,-82.543,-112.658
79.097,28.355,-743718,-312562,-82.585,-112.796
73.823,26.201,-738693,-312562,-82.628,-112.935
73.117,26.703,-733668,-312562,-82.67,-113.075
70.672,25.546,-728643,-312562,-82.712,-113.218
74.188,26.333,-723618,-312562,-82.755,-113.362
80.736,27.317,-718592,-312562,-82.797,-113.507
80.699,28.899,-713567,-312562,-82.839,-113.655
81.137,29.537,-708542,-312562,-82.881,-113.804
80.211,27.607,-703517,-312562,-82.923,-113.955
78.798,31.916,-698492,-312562,-82.966,-114.108
79.635,29.255,-693467,-312562,-83.008,-114.262
66.441,24.88,-688442,-312562,-83.05,-114.419
68.394,24.778,-683417,-312562,-83.091,-114.577
64.108,23.436,-678391,-312562,-83.133,-114.737
67.646,25.555,-673366,-312562,-83.175,-114.9
66.65,25.192,-668341,-312562,-83.217,-115.064
65.647,26.005,-663316,-312562,-83.259,-115.23
65.788,26.997,-658291,-312562,-83.3,-115.399
66.288,27.969,-653266,-312562,-83.342,-115.569
66.54,27.851,-648241,-312562,-83.384,-115.742
65.977,26.664,-643216,-312562,-83.425,-115.917
66.439,27.45,-638190,-312562,-83.466,-116.094
60.136,20.444,-633165,-312562,-83.508,-116.273
64.911,24.204,-628140,-312562,-83.549,-116.455
67.093,23.94,-623115,-312562,-83.59,-116.639
67.889,24.206,-618090,-312562,-83.632,-116.825
65.735,22.543,-613065,-312562,-83.673,-117.014
68.568,26.054,-608040,-312562,-83.714,-117.205
67.186,23.148,-603015,-312562,-83.755,-117.399
67.484,23.576,-597989,-312562,-83.796,-117.596
67.532,26.104,-592964,-312562,-83.836,-117.795
67.984,27.112,-587939,-312562,-83.877,-117.996
61.178,24.705,-582914,-312562,-83.918,-118.201
66.591,29.726,-577889,-312562,-83.959,-118.408
65.015,28.446,-572864,-312562,-83.999,-118.618
64.251,27.158,-567839,-312562,-84.04,-118.83
66.436,30.76,-562814,-312562,-84.08,-119.046
86.244,48.047,-557788,-312562,-84.12,-119.265
89.527,50.694,-552763,-312562,-84.16,-119.486
83.368,45.136,-547738,-312562,-84.201,-119.711
82.302,42.968,-542713,-312562,-84.241,-119.939
80.406,42.308,-537688,-312562,-84.28,-120.17
80.179,41.954,-532663,-312562,-84.32,-120.404
74.24,35.211,-527638,-312562,-84.36,-120.642
69.466,29.783,-522613,-312562,-84.4,-120.883
66.835,26.811,-517587,-312562,-84.439,-121.127
64.732,24.21,-512562,-312562,-84.479,-121.375
63.475,22.345,-507537,-312562,-84.518,-121.626
62.993,21.448,-502512,-312562,-84.557,-121.882
62.703,20.8,-497487,-312562,-84.596,-122.14
64.092,18.797,-492462,-312562,-84.635,-122.403
63.928,18.352,-487437,-312562,-84.674,-122.67
63.885,18.293,-482412,-312562,-84.713,-122.94
64.021,19.112,-477386,-312562,-84.752,-123.214
66.129,22.868,-472361,-312562,-84.79,-123.493
64.647,23.061,-467336,-312562,-84.829,-123.775
63.442,22.48,-462311,-312562,-84.867,-124.062
61.198,19.799,-457286,-312562,-84.905,-124.353
62.344,21.024,-452261,-312562,-84.943,-124.649
68.92,30.834,-447236,-312562,-84.981,-124.949
67.534,28.938,-442211,-312562,-85.019,-125.253
66.646,26.443,-437185,-312562,-85.057,-125.563
63.458,17.721,-432160,-312562,-85.094,-125.877
62.599,14.501,-427135,-312562,-85.131,-126.195
63.012,16.432,-422110,-312562,-85.169,-126.519
61.919,17.885,-417085,-312562,-85.206,-126.848
62.258,19.964,-412060,-312562,-85.243,-127.182
62.686,20.476,-407035,-312562,-85.279,-127.521
64.535,21.775,-402010,-312562,-85.316,-127.865
63.94,22.129,-396984,-312562,-85.352,-128.215
61.774,21.293,-391959,-312562,-85.388,-128.57
59.497,20.051,-386934,-312562,-85.424,-128.931
60.064,20.089,-381909,-312562,-85.46,-129.298
62.473,20.21,-376884,-312562,-85.496,-129.67
64.866,19.522,-371859,-312562,-85.531,-130.048
64.271,17.9,-366834,-312562,-85.567,-130.433
64.414,18.101,-361809,-312562,-85.602,-130.823
65.5,18.845,-356783,-312562,-85.636,-131.22
63.893,17.919,-351758,-312562,-85.671,-131.623
65.55,19.489,-346733,-312562,-85.705,-132.033
65.293,20.215,-341708,-312562,-85.74,-132.449
65.406,20.321,-336683,-312562,-85.774,-132.872
67.462,20.324,-331658,-312562,-85.807,-133.302
62.948,19.15,-326633,-312562,-85.841,-133.739
63.072,19.813,-321608,-312562,-85.874,-134.183
66.327,22.428,-316582,-312562,-85.907,-134.634
69.608,21.316,-311557,-312562,-85.94,-135.092
66.823,22.517,-306532,-312562,-85.972,-135.558
67.271,24.76,-301507,-312562,-86.005,-136.031
68.335,25.156,-296482,-312562,-86.036,-136.512
68.379,25.767,-291457,-312562,-86.068,-137.001
74.552,33.082,-286432,-312562,-86.099,-137.498
71.474,29.715,-281407,-312562,-86.131,-138.003
71.496,26.86,-276381,-312562,-86.161,-138.515
71.019,21.925,-271356,-312562,-86.192,-139.037
77.264,29.821,-266331,-312562,-86.222,-139.566
74.72,19.63,-261306,-312562,-86.252,-140.104
74.896,18.938,-256281,-312562,-86.281,-140.65
73.356,19.998,-251256,-312562,-86.31,-141.206
72.42,20.905,-246231,-312562,-86.339,-141.77
70.812,21.757,-241206,-312562,-86.367,-142.342
72.146,23.177,-236180,-312562,-86.396,-142.924
72.123,24.22,-231155,-312562,-86.423,-143.515
69.349,22.974,-226130,-312562,-86.45,-144.115
69.053,21.863,-221105,-312562,-86.477,-144.725
71.593,24.989,-216080,-312562,-86.504,-145.343
71.213,26.741,-211055,-312562,-86.53,-145.971
72.587,29.504,-206030,-312562,-86.556,-146.609
71.763,27.117,-201005,-312562,-86.581,-147.255
73.48,29.146,-195979,-312562,-86.606,-147.912
74.518,28.964,-190954,-312562,-86.63,-148.578
73.42,26.308,-185929,-312562,-86.654,-149.253
73.166,26.709,-180904,-312562,-86.677,-149.939
73.813,26.774,-175879,-312562,-86.7,-150.634
73.777,26.589,-170854,-312562,-86.722,-151.338
73.07,26.533,-165829,-312562,-86.744,-152.052
72.703,26.659,-160804,-312562,-86.766,-152.776
71.483,25.588,-155778,-312562,-86.787,-153.509
70.841,25.694,-150753,-312562,-86.807,-154.251
71.099,26.702,-145728,-312562,-86.827,-155.003
74.43,26.942,-140703,-312562,-86.846,-155.765
76.595,28.541,-135678,-312562,-86.865,-156.535
76.462,28.747,-130653,-312562,-86.883,-157.315
72.709,27.564,-125628,-312562,-86.9,-158.103
70.435,26.667,-120603,-312562,-86.917,-158.901
69.157,25.83,-115577,-312562,-86.934,-159.707
70.273,26.32,-110552,-312562,-86.949,-160.521
70.29,26.481,-105527,-312562,-86.964,-161.344
69.468,26.617,-100502,-312562,-86.979,-162.175
66.938,25.819,-95477,-312562,-86.993,-163.014
68.416,27.171,-90452,-312562,-87.006,-163.86
65.853,24.535,-85427,-312562,-87.018,-164.714
65.919,24.697,-80402,-312562,-87.03,-165.574
66.38,26.1,-75376,-312562,-87.041,-166.442
66.403,26.502,-70351,-312562,-87.052,-167.315
66.394,27.026,-65326,-312562,-87.062,-168.195
66.279,26.491,-60301,-312562,-87.071,-169.08
65.261,24.637,-55276,-312562,-87.079,-169.971
63.1,21.779,-50251,-312562,-87.087,-170.867
63.3,22.271,-45226,-312562,-87.094,-171.767
62.773,21.486,-40201,-312562,-87.1,-172.671
63.49,22.8,-35175,-312562,-87.106,-173.579
63.874,23.652,-30150,-312562,-87.111,-174.49
64.021,24.141,-25125,-312562,-87.115,-175.404
63.964,24.157,-20100,-312562,-87.118,-176.32
63.824,24.073,-15075,-312562,-87.121,-177.239
63.769,24.025,-10050,-312562,-87.122,-178.158
62.898,23.364,-5025,-312562,-87.123,-179.079
63.549,26.991,0,-312562,-87.124,180.0
91.683,46.365,-1000000,-307537,-80.393,-107.095
90.716,45.783,-994974,-307537,-80.436,-107.176
88.309,44.558,-989949,-307537,-80.48,-107.258
91.985,46.91,-984924,-307537,-80.524,-107.341
96.327,49.502,-979899,-307537,-80.568,-107.424
99.405,51.191,-974874,-307537,-80.612,-107.509
102.292,52.476,-969849,-307537,-80.656,-107.594
107.541,55.043,-964824,-307537,-80.7,-107.68
128.723,60.512,-959799,-307537,-80.743,-107.766
128.207,60.039,-954773,-307537,-80.787,-107.854
109.388,55.18,-949748,-307537,-80.831,-107.942
101.163,52.553,-944723,-307537,-80.875,-108.032
100.043,52.719,-939698,-307537,-80.918,-108.122
98.842,52.76,-934673,-307537,-80.962,-108.213
96.695,52.666,-929648,-307537,-81.006,-108.305
94.535,52.277,-924623,-307537,-81.049,-108.398
92.64,51.943,-919598,-307537,-81.093,-108.491
91.18,51.801,-914572,-307537,-81.136,-108.586
89.92,51.486,-909547,-307537,-81.18,-108.682
106.837,59.498,-904522,-307537,-81.224,-108.778
93.124,57.23,-899497,-307537,-81.267,-108.876
89.619,52.078,-894472,-307537,-81.311,-108.974
75.428,36.053,-889447,-307537,-81.354,-109.073
78.756,36.496,-884422,-307537,-81.398,-109.174
80.944,38.003,-879397,-307537,-81.441,-109.275
76.938,34.571,-874371,-307537,-81.484,-109.378
74.631,32.102,-869346,-307537,-81.528,-109.482
77.662,34.303,-864321,-307537,-81.571,-109.586
77.585,32.854,-859296,-307537,-81.614,-109.692
78.267,31.926,-854271,-307537,-81.658,-109.799
78.657,32.047,-849246,-307537,-81.701,-109.907
82.583,36.782,-844221,-307537,-81.744,-110.016
75.01,31.352,-839196,-307537,-81.788,-110.126
75.509,31.261,-834170,-307537,-81.831,-110.238
75.71,30.861,-829145,-307537,-81.874,-110.35
82.6,34.12,-824120,-307537,-81.917,-110.464
83.833,35.747,-819095,-307537,-81.96,-110.579
83.486,32.765,-814070,-307537,-82.003,-110.695
83.069,31.838,-809045,-307537,-82.046,-110.813
84.981,34.119,-804020,-307537,-82.089,-110.932
84.761,35.715,-798995,-307537,-82.132,-111.052
85.315,37.37,-793969,-307537,-82.175,-111.173
